id,marca,modelo,versao,ano_modelo,km,preco_antigo,novo_preco,parcela,cidade,estado,link,data_extracao
818,Volkswagen,Taos,Comfortline 1.4 250 Tsi Flex Aut.,2024/2024,26254.0,0.0,153200,2.0,Campinas Shopping Dom Pedro,SP,https://www.seminovosmovida.com.br/veiculo/detalhe/SUV/Volkswagen/Taos/1221096,2026-03-29 05:21:37
819,Nissan,Frontier,S Cd 4x4 2.3 Tb Diesel Mec.,2023/2024,82074.0,0.0,153600,2.0,Auto Shopping Lauro de Freitas,BA,https://www.seminovosmovida.com.br/veiculo/detalhe/Pickup/Nissan/Frontier/971678,2026-03-29 05:21:37
820,Nissan,Frontier,S Cd 4x4 2.3 Tb Diesel Mec.,2023/2024,71852.0,0.0,153600,2.0,Lauro de Freitas,BA,https://www.seminovosmovida.com.br/veiculo/detalhe/Pickup/Nissan/Frontier/971657,2026-03-29 05:21:37
821,Jeep,Compass,Long. T270 1.3 Tb 4x2 Flex Aut.,2024/2025,30226.0,0.0,153700,2.0,Rio de Janeiro Recreio dos Bandeirantes,RJ,https://www.seminovosmovida.com.br/veiculo/detalhe/SUV/Jeep/Compass/1119920,2026-03-29 05:21:37
822,Jeep,Compass,Long. T270 1.3 Tb 4x2 Flex Aut.,2025/2025,43942.0,0.0,154300,2.0,Mogi das Cruzes,SP,https://www.seminovosmovida.com.br/veiculo/detalhe/SUV/Jeep/Compass/1277109,2026-03-29 05:21:37
823,Jeep,Compass,Long. T270 1.3 Tb 4x2 Flex Aut.,2025/2025,44830.0,0.0,154300,2.0,Campinas Shopping Dom Pedro,SP,https://www.seminovosmovida.com.br/veiculo/detalhe/SUV/Jeep/Compass/1249093,2026-03-29 05:21:37
824,Nissan,Sentra,Exclu. Int. Premium 2.0 16v Aut.,2024/2025,47763.0,0.0,154700,2.0,Jundiaí,SP,https://www.seminovosmovida.com.br/veiculo/detalhe/Sedan/Nissan/Sentra/1170394,2026-03-29 05:21:37
825,Jeep,Compass,Long. T270 1.3 Tb 4x2 Flex Aut.,2025/2025,35538.0,0.0,155200,2.0,Itajaí,SC,https://www.seminovosmovida.com.br/veiculo/detalhe/SUV/Jeep/Compass/1248775,2026-03-29 05:21:37
826,Jeep,Compass,Long. T270 1.3 Tb 4x2 Flex Aut.,2024/2025,22710.0,0.0,155900,2.0,Belém Marco,PA,https://www.seminovosmovida.com.br/veiculo/detalhe/SUV/Jeep/Compass/1241390,2026-03-29 05:21:37
827,Volkswagen,T-Cross,Hig. 250 Tsi 1.4 Flex 16v 5p Aut,2024/2025,7762.0,0.0,156300,2.0,Niterói,RJ,https://www.seminovosmovida.com.br/veiculo/detalhe/SUV/Volkswagen/T-Cross/1167826,2026-03-29 05:21:37
828,Jeep,Compass,Long. T270 1.3 Tb 4x2 Flex Aut.,2025/2025,32691.0,0.0,156600,2.0,São José do Rio Preto,SP,https://www.seminovosmovida.com.br/veiculo/detalhe/SUV/Jeep/Compass/1248653,2026-03-29 05:21:37
829,Jeep,Compass,Long. T270 1.3 Tb 4x2 Flex Aut.,2024/2025,36903.0,0.0,156600,2.0,Bauru,SP,https://www.seminovosmovida.com.br/veiculo/detalhe/SUV/Jeep/Compass/1178054,2026-03-29 05:21:37
830,Jeep,Compass,Long. T270 1.3 Tb 4x2 Flex Aut.,2025/2025,30705.0,0.0,156600,2.0,Santo André,SP,https://www.seminovosmovida.com.br/veiculo/detalhe/SUV/Jeep/Compass/1253315,2026-03-29 05:21:37
831,Jeep,Compass,Long. T270 1.3 Tb 4x2 Flex Aut.,2024/2025,36503.0,0.0,156600,2.0,Natal,RN,https://www.seminovosmovida.com.br/veiculo/detalhe/SUV/Jeep/Compass/1182397,2026-03-29 05:21:37
832,Jeep,Compass,Long. T270 1.3 Tb 4x2 Flex Aut.,2024/2025,31400.0,0.0,156600,2.0,Londrina,PR,https://www.seminovosmovida.com.br/veiculo/detalhe/SUV/Jeep/Compass/1239091,2026-03-29 05:21:37
833,Jeep,Compass,Long. T270 1.3 Tb 4x2 Flex Aut.,2025/2025,29161.0,0.0,156700,2.0,Joinville,SC,https://www.seminovosmovida.com.br/veiculo/detalhe/SUV/Jeep/Compass/1253301,2026-03-29 05:21:37
834,Jeep,Compass,Long. T270 1.3 Tb 4x2 Flex Aut.,2025/2025,38317.0,0.0,156700,2.0,Auto Shopping Blumenau,SC,https://www.seminovosmovida.com.br/veiculo/detalhe/SUV/Jeep/Compass/1248658,2026-03-29 05:21:37
835,Jeep,Compass,Long. T270 1.3 Tb 4x2 Flex Aut.,2025/2025,21981.0,0.0,156700,2.0,Auto Shopping Mundo Car,SC,https://www.seminovosmovida.com.br/veiculo/detalhe/SUV/Jeep/Compass/1248749,2026-03-29 05:21:37
836,Jeep,Compass,Long. T270 1.3 Tb 4x2 Flex Aut.,2025/2025,28629.0,0.0,156700,2.0,Itajaí,SC,https://www.seminovosmovida.com.br/veiculo/detalhe/SUV/Jeep/Compass/1248741,2026-03-29 05:21:37
837,Jeep,Compass,Long. T270 1.3 Tb 4x2 Flex Aut.,2025/2025,30936.0,0.0,157100,2.0,Fortaleza Av. Santos Dumont,CE,https://www.seminovosmovida.com.br/veiculo/detalhe/SUV/Jeep/Compass/1248847,2026-03-29 05:21:37
838,Fiat,Toro,Volcano 2.0 16v 4x4 Tb Diesel Aut.,2024/2025,43460.0,0.0,157800,2.0,Betim,MG,https://www.seminovosmovida.com.br/veiculo/detalhe/Pickup/Fiat/Toro/1200564,2026-03-29 05:21:37
839,Fiat,Toro,Volcano 2.0 16v 4x4 Tb Diesel Aut.,2024/2025,40430.0,0.0,157800,2.0,Belo Horizonte Antonio Carlos,MG,https://www.seminovosmovida.com.br/veiculo/detalhe/Pickup/Fiat/Toro/1218467,2026-03-29 05:21:37
840,Jeep,Compass,Long. T270 1.3 Tb 4x2 Flex Aut.,2025/2025,26638.0,0.0,158200,2.0,Auto Shopping Raposo,SP,https://www.seminovosmovida.com.br/veiculo/detalhe/SUV/Jeep/Compass/1248817,2026-03-29 05:21:37
841,Jeep,Compass,Long. T270 1.3 Tb 4x2 Flex Aut.,2024/2025,35615.0,0.0,158200,2.0,Ribeirão Preto,SP,https://www.seminovosmovida.com.br/veiculo/detalhe/SUV/Jeep/Compass/1178062,2026-03-29 05:21:37
842,Jeep,Compass,Long. T270 1.3 Tb 4x2 Flex Aut.,2024/2025,21021.0,0.0,158200,2.0,Piracicaba,SP,https://www.seminovosmovida.com.br/veiculo/detalhe/SUV/Jeep/Compass/1128056,2026-03-29 05:21:37
843,Jeep,Compass,Long. T270 1.3 Tb 4x2 Flex Aut.,2024/2025,22502.0,0.0,158200,2.0,Campinas Shopping Dom Pedro,SP,https://www.seminovosmovida.com.br/veiculo/detalhe/SUV/Jeep/Compass/1178051,2026-03-29 05:21:37
844,Jeep,Compass,Long. T270 1.3 Tb 4x2 Flex Aut.,2024/2025,38691.0,0.0,158200,2.0,Santo André,SP,https://www.seminovosmovida.com.br/veiculo/detalhe/SUV/Jeep/Compass/1196733,2026-03-29 05:21:37
845,Jeep,Compass,Long. T270 1.3 Tb 4x2 Flex Aut.,2024/2025,20599.0,0.0,158300,2.0,Itajaí,SC,https://www.seminovosmovida.com.br/veiculo/detalhe/SUV/Jeep/Compass/1205191,2026-03-29 05:21:37
846,Jeep,Compass,Long. T270 1.3 Tb 4x2 Flex Aut.,2023/2023,66897.0,0.0,158400,2.0,Niterói,RJ,https://www.seminovosmovida.com.br/veiculo/detalhe/SUV/Jeep/Compass/932861,2026-03-29 05:21:37
847,Jeep,Compass,Limited T270 1.3 Tb 4x2 Flex Aut,2023/2024,42762.0,0.0,158400,2.0,Fortaleza,CE,https://www.seminovosmovida.com.br/veiculo/detalhe/SUV/Jeep/Compass/1032798,2026-03-29 05:21:37
848,Jeep,Compass,Limited T270 1.3 Tb 4x2 Flex Aut,2023/2024,39938.0,0.0,159000,2.0,Porto Alegre Ipiranga,RS,https://www.seminovosmovida.com.br/veiculo/detalhe/SUV/Jeep/Compass/1024962,2026-03-29 05:21:37
849,Jeep,Compass,Long. Td 350 2.0 4x4 Diesel Aut.,2023/2023,28001.0,0.0,159000,2.0,São Paulo Miguel Estefano,SP,https://www.seminovosmovida.com.br/veiculo/detalhe/SUV/Jeep/Compass/943901,2026-03-29 05:21:37
850,Jeep,Commander,Limited T270 1.3 Tb Flex Aut.,2023/2023,61117.0,0.0,159200,2.0,Auto Shopping Tamboré,SP,https://www.seminovosmovida.com.br/veiculo/detalhe/SUV/Jeep/Commander/964443,2026-03-29 05:21:37
851,Jeep,Commander,Limited T270 1.3 Tb Flex Aut.,2023/2023,67258.0,0.0,159200,2.0,Campinas Shopping Dom Pedro,SP,https://www.seminovosmovida.com.br/veiculo/detalhe/SUV/Jeep/Commander/967037,2026-03-29 05:21:37
852,Jeep,Commander,Limited T270 1.3 Tb Flex Aut.,2023/2023,59611.0,0.0,159300,2.0,Porto Alegre Sarandi,RS,https://www.seminovosmovida.com.br/veiculo/detalhe/SUV/Jeep/Commander/996965,2026-03-29 05:21:37
853,Jeep,Commander,Limited T270 1.3 Tb Flex Aut.,2023/2023,76740.0,0.0,159300,2.0,Rio de Janeiro Av. das Américas,RJ,https://www.seminovosmovida.com.br/veiculo/detalhe/SUV/Jeep/Commander/996968,2026-03-29 05:21:37
854,Fiat,Toro,Volcano 2.0 16v 4x4 Tb Diesel Aut.,2024/2025,30755.0,0.0,160200,2.0,Betim,MG,https://www.seminovosmovida.com.br/veiculo/detalhe/Pickup/Fiat/Toro/1200566,2026-03-29 05:21:37
855,Chevrolet,S10,Pick-up Ls 2.8 Tdi 4x4 Cd Dies. Mec.,2024/2024,80848.0,0.0,160500,2.0,Uberlândia,MG,https://www.seminovosmovida.com.br/veiculo/detalhe/Pickup/Chevrolet/S10/1108800,2026-03-29 05:21:37
856,Toyota,Corolla Cross,Xre 2.0 16v Flex Aut.,2024/2025,60717.0,0.0,161100,2.0,Auto Shopping Natal,RN,https://www.seminovosmovida.com.br/veiculo/detalhe/SUV/Toyota/Corolla Cross/1158346,2026-03-29 05:21:37
857,Fiat,Toro,Volcano 2.0 16v 4x4 Tb Diesel Aut.,2024/2025,31042.0,0.0,161800,2.0,Contagem Babita Camargo,MG,https://www.seminovosmovida.com.br/veiculo/detalhe/Pickup/Fiat/Toro/1200590,2026-03-29 05:21:37
858,Volkswagen,Taos,Highline 1.4 250 Tsi Flex Aut.,2023/2024,69154.0,0.0,161900,2.0,São Paulo Gastão Vidigal,SP,https://www.seminovosmovida.com.br/veiculo/detalhe/SUV/Volkswagen/Taos/1078504,2026-03-29 05:21:37
859,Jeep,Commander,Limited T270 1.3 Tb Flex Aut.,2023/2023,58570.0,0.0,162400,2.0,São Paulo Nações Unidas,SP,https://www.seminovosmovida.com.br/veiculo/detalhe/SUV/Jeep/Commander/964440,2026-03-29 05:21:37
860,Toyota,Corolla Cross,Xre 2.0 16v Flex Aut.,2024/2025,60876.0,0.0,162700,2.0,Rio de Janeiro Tijuca,RJ,https://www.seminovosmovida.com.br/veiculo/detalhe/SUV/Toyota/Corolla Cross/1133981,2026-03-29 05:21:37
861,Volkswagen,Taos,Highline 1.4 250 Tsi Flex Aut.,2023/2024,50331.0,0.0,162800,2.0,Auto Shopping Tamboré,SP,https://www.seminovosmovida.com.br/veiculo/detalhe/SUV/Volkswagen/Taos/1078503,2026-03-29 05:21:37
862,Toyota,Corolla Cross,Xre 2.0 16v Flex Aut.,2024/2025,56883.0,0.0,163300,2.0,Recife Espinheiro,PE,https://www.seminovosmovida.com.br/veiculo/detalhe/SUV/Toyota/Corolla Cross/1204912,2026-03-29 05:21:37
863,Toyota,Corolla Cross,Xre 2.0 16v Flex Aut.,2024/2025,51530.0,0.0,164400,2.0,Rio de Janeiro Duque de Caxias,RJ,https://www.seminovosmovida.com.br/veiculo/detalhe/SUV/Toyota/Corolla Cross/1191622,2026-03-29 05:21:37
864,Toyota,Corolla Cross,Xre 2.0 16v Flex Aut.,2024/2025,56843.0,0.0,164400,2.0,Lauro de Freitas,BA,https://www.seminovosmovida.com.br/veiculo/detalhe/SUV/Toyota/Corolla Cross/1153440,2026-03-29 05:21:37
865,Toyota,Corolla Cross,Xre 2.0 16v Flex Aut.,2024/2025,56582.0,0.0,164400,2.0,Rio de Janeiro Av. das Américas,RJ,https://www.seminovosmovida.com.br/veiculo/detalhe/SUV/Toyota/Corolla Cross/1169149,2026-03-29 05:21:37
866,Jeep,Compass,Long. T270 1.3 Tb 4x2 Flex Aut.,2022/2023,7995.0,0.0,164400,2.0,Guarulhos Timoteo Penteado,SP,https://www.seminovosmovida.com.br/veiculo/detalhe/SUV/Jeep/Compass/889236,2026-03-29 05:21:37
867,Toyota,Corolla Cross,Xre 2.0 16v Flex Aut.,2024/2025,59602.0,0.0,164400,2.0,Rio de Janeiro Intendente Magalhães,RJ,https://www.seminovosmovida.com.br/veiculo/detalhe/SUV/Toyota/Corolla Cross/1194788,2026-03-29 05:21:37
868,Toyota,Corolla Cross,Xre 2.0 16v Flex Aut.,2024/2025,69035.0,0.0,164500,2.0,Belo Horizonte Cristiano Machado,MG,https://www.seminovosmovida.com.br/veiculo/detalhe/SUV/Toyota/Corolla Cross/1133993,2026-03-29 05:21:37
869,Fiat,Toro,Volcano 2.0 16v 4x4 Tb Diesel Aut.,2024/2025,11771.0,0.0,165000,2.0,Auto Shopping Portal,MG,https://www.seminovosmovida.com.br/veiculo/detalhe/Pickup/Fiat/Toro/1200588,2026-03-29 05:21:37
870,Fiat,Toro,Volcano 2.0 16v 4x4 Tb Diesel Aut.,2024/2025,18046.0,0.0,165000,2.0,Belo Horizonte Cristiano Machado,MG,https://www.seminovosmovida.com.br/veiculo/detalhe/Pickup/Fiat/Toro/1200568,2026-03-29 05:21:37
871,Toyota,Corolla Cross,Xre 2.0 16v Flex Aut.,2024/2025,52161.0,0.0,165500,2.0,Maringá,PR,https://www.seminovosmovida.com.br/veiculo/detalhe/SUV/Toyota/Corolla Cross/1235133,2026-03-29 05:21:37
872,Jeep,Commander,Limited T270 1.3 Tb Flex Aut.,2023/2023,46763.0,0.0,165800,2.0,Curitiba Mario Tourinho,PR,https://www.seminovosmovida.com.br/veiculo/detalhe/SUV/Jeep/Commander/990705,2026-03-29 05:21:37
873,Toyota,Corolla Cross,Xre 2.0 16v Flex Aut.,2024/2025,45541.0,0.0,165800,2.0,Recife Espinheiro,PE,https://www.seminovosmovida.com.br/veiculo/detalhe/SUV/Toyota/Corolla Cross/1133983,2026-03-29 05:21:37
874,Toyota,Corolla Cross,Xre 2.0 16v Flex Aut.,2024/2025,61736.0,0.0,166200,2.0,Belo Horizonte Antonio Carlos,MG,https://www.seminovosmovida.com.br/veiculo/detalhe/SUV/Toyota/Corolla Cross/1204926,2026-03-29 05:21:37
875,Volkswagen,Taos,Comfortline 1.4 250 Tsi Flex Aut.,2025/2025,45226.0,0.0,166300,2.0,Ribeirão Preto,SP,https://www.seminovosmovida.com.br/veiculo/detalhe/SUV/Volkswagen/Taos/1274078,2026-03-29 05:21:37
876,Toyota,Corolla Cross,Xre 2.0 16v Flex Aut.,2024/2025,61882.0,0.0,166500,2.0,São Bernardo Pereira Barreto,SP,https://www.seminovosmovida.com.br/veiculo/detalhe/SUV/Toyota/Corolla Cross/1169103,2026-03-29 05:21:37
877,Toyota,Corolla Cross,Xre 2.0 16v Flex Aut.,2024/2025,62099.0,0.0,166500,2.0,Auto Shopping Tamboré,SP,https://www.seminovosmovida.com.br/veiculo/detalhe/SUV/Toyota/Corolla Cross/1169151,2026-03-29 05:21:37
878,Toyota,Corolla Cross,Xre 2.0 16v Flex Aut.,2024/2025,71559.0,0.0,166500,2.0,São José,SC,https://www.seminovosmovida.com.br/veiculo/detalhe/SUV/Toyota/Corolla Cross/1235828,2026-03-29 05:21:37
879,Chevrolet,S10,Pick-up Ls 2.8 Tdi 4x4 Cd Dies. Mec.,2024/2024,83013.0,0.0,166600,2.0,Campinas Orosimbo,SP,https://www.seminovosmovida.com.br/veiculo/detalhe/Pickup/Chevrolet/S10/1102652,2026-03-29 05:21:37
880,Chevrolet,S10,Pick-up Ls 2.8 Tdi 4x4 Cd Dies. Mec.,2023/2024,75041.0,0.0,166700,2.0,Londrina,PR,https://www.seminovosmovida.com.br/veiculo/detalhe/Pickup/Chevrolet/S10/1100974,2026-03-29 05:21:37
881,Toyota,Corolla Cross,Xre 2.0 16v Flex Aut.,2024/2025,44914.0,0.0,166800,2.0,Porto Alegre Sarandi,RS,https://www.seminovosmovida.com.br/veiculo/detalhe/SUV/Toyota/Corolla Cross/1191629,2026-03-29 05:21:37
882,Toyota,Corolla Cross,Xre 2.0 16v Flex Aut.,2024/2025,49320.0,0.0,166800,2.0,Porto Alegre Ipiranga,RS,https://www.seminovosmovida.com.br/veiculo/detalhe/SUV/Toyota/Corolla Cross/1170318,2026-03-29 05:21:37
883,Toyota,Corolla Cross,Xre 2.0 16v Flex Aut.,2024/2025,42002.0,0.0,167000,2.0,Rio de Janeiro Tijuca,RJ,https://www.seminovosmovida.com.br/veiculo/detalhe/SUV/Toyota/Corolla Cross/1191598,2026-03-29 05:21:37
884,Toyota,Corolla Cross,Xre 2.0 16v Flex Aut.,2024/2025,46066.0,0.0,167000,2.0,Nova Iguaçu,RJ,https://www.seminovosmovida.com.br/veiculo/detalhe/SUV/Toyota/Corolla Cross/1234035,2026-03-29 05:21:37
885,Toyota,Corolla Cross,Xre 2.0 16v Flex Aut.,2024/2025,44502.0,0.0,167000,2.0,Lauro de Freitas,BA,https://www.seminovosmovida.com.br/veiculo/detalhe/SUV/Toyota/Corolla Cross/1155375,2026-03-29 05:21:37
886,Toyota,Corolla Cross,Xre 2.0 16v Flex Aut.,2024/2025,40176.0,0.0,167000,2.0,Maceió,AL,https://www.seminovosmovida.com.br/veiculo/detalhe/SUV/Toyota/Corolla Cross/1123857,2026-03-29 05:21:37
887,Toyota,Corolla Cross,Xre 2.0 16v Flex Aut.,2024/2025,49002.0,0.0,167000,2.0,Brasília SIA,DF,https://www.seminovosmovida.com.br/veiculo/detalhe/SUV/Toyota/Corolla Cross/1191609,2026-03-29 05:21:37
888,Toyota,Corolla Cross,Xre 2.0 16v Flex Aut.,2024/2025,46747.0,0.0,167000,2.0,Taguatinga,DF,https://www.seminovosmovida.com.br/veiculo/detalhe/SUV/Toyota/Corolla Cross/1221293,2026-03-29 05:21:37
889,Toyota,Corolla Cross,Xre 2.0 16v Flex Aut.,2024/2025,48019.0,0.0,167000,2.0,Salvador Paralela,BA,https://www.seminovosmovida.com.br/veiculo/detalhe/SUV/Toyota/Corolla Cross/1136376,2026-03-29 05:21:37
890,Toyota,Corolla Cross,Xre 2.0 16v Flex Aut.,2024/2025,43385.0,0.0,167000,2.0,Rio de Janeiro Recreio dos Bandeirantes,RJ,https://www.seminovosmovida.com.br/veiculo/detalhe/SUV/Toyota/Corolla Cross/1191588,2026-03-29 05:21:37
891,Toyota,Corolla Cross,Xre 2.0 16v Flex Aut.,2024/2025,49906.0,0.0,167000,2.0,Rio de Janeiro Campo Grande,RJ,https://www.seminovosmovida.com.br/veiculo/detalhe/SUV/Toyota/Corolla Cross/1169132,2026-03-29 05:21:37
892,Toyota,Corolla Cross,Xre 2.0 16v Flex Aut.,2024/2025,43165.0,0.0,167000,2.0,Auto Shopping São Gonçalo,RJ,https://www.seminovosmovida.com.br/veiculo/detalhe/SUV/Toyota/Corolla Cross/1235925,2026-03-29 05:21:37
893,Toyota,Corolla Cross,Xre 2.0 16v Flex Aut.,2024/2025,46313.0,0.0,167000,2.0,Rio de Janeiro Barra da Tijuca,RJ,https://www.seminovosmovida.com.br/veiculo/detalhe/SUV/Toyota/Corolla Cross/1201549,2026-03-29 05:21:37
894,Toyota,Corolla Cross,Xre 2.0 16v Flex Aut.,2024/2025,40698.0,0.0,167000,2.0,Niterói,RJ,https://www.seminovosmovida.com.br/veiculo/detalhe/SUV/Toyota/Corolla Cross/1204919,2026-03-29 05:21:37
895,Toyota,Corolla Cross,Xre 2.0 16v Flex Aut.,2024/2025,57177.0,0.0,167200,2.0,Curitiba Floriano,PR,https://www.seminovosmovida.com.br/veiculo/detalhe/SUV/Toyota/Corolla Cross/1222738,2026-03-29 05:21:37
896,Volvo,Xc 40,T-5 Insc. Expre. 1.5 Fwd Híbrido,2021/2022,66498.0,0.0,167500,2.0,São Paulo Aricanduva,SP,https://www.seminovosmovida.com.br/veiculo/detalhe/SUV/Volvo/Xc 40/773815,2026-03-29 05:21:37
897,Jeep,Compass,Long. Td 350 2.0 4x4 Diesel Aut.,2024/2024,35963.0,0.0,167800,2.0,Belém Senador,PA,https://www.seminovosmovida.com.br/veiculo/detalhe/SUV/Jeep/Compass/1070560,2026-03-29 05:21:37
898,Toyota,Corolla Cross,Xre 2.0 16v Flex Aut.,2024/2025,59454.0,0.0,167900,2.0,Auto Shopping Portal,MG,https://www.seminovosmovida.com.br/veiculo/detalhe/SUV/Toyota/Corolla Cross/1124264,2026-03-29 05:21:37
899,BMW,X1,Sdrive 20i 2.02.0 Tb Acti.flex Aut.,2022/2022,56597.0,0.0,168100,2.0,Auto Shopping Tamboré,SP,https://www.seminovosmovida.com.br/veiculo/detalhe/SUV/BMW/X1/839109,2026-03-29 05:21:37
900,Toyota,Corolla Cross,Xre 2.0 16v Flex Aut.,2024/2025,63257.0,0.0,168200,2.0,Piracicaba,SP,https://www.seminovosmovida.com.br/veiculo/detalhe/SUV/Toyota/Corolla Cross/1234026,2026-03-29 05:21:37
901,Fiat,Cronos,Drive 1.0 6v Flex,2024/2025,46858.0,0.0,80100,1.0,Lauro de Freitas,BA,https://www.seminovosmovida.com.br/veiculo/detalhe/Sedan/Fiat/Cronos/1191070,2026-03-29 05:21:37
902,Fiat,Cronos,Drive 1.0 6v Flex,2024/2025,41173.0,0.0,80100,1.0,Salvador Paralela,BA,https://www.seminovosmovida.com.br/veiculo/detalhe/Sedan/Fiat/Cronos/1191108,2026-03-29 05:21:37
903,Volkswagen,Polo,Track 1.0 Flex 12v 5p,2024/2025,43955.0,0.0,80100,1.0,Curitiba Floriano,PR,https://www.seminovosmovida.com.br/veiculo/detalhe/Hatch/Volkswagen/Polo/1156648,2026-03-29 05:21:37
904,Fiat,Cronos,Drive 1.0 6v Flex,2024/2025,47364.0,0.0,80100,1.0,Salvador Paralela,BA,https://www.seminovosmovida.com.br/veiculo/detalhe/Sedan/Fiat/Cronos/1190812,2026-03-29 05:21:37
905,Citroen,C4,Cactus Feel 1.6 16v Flex Aut.,2021/2022,38000.0,0.0,80100,1.0,Limeira,SP,https://www.seminovosmovida.com.br/veiculo/detalhe/SUV/Citroen/C4/777051,2026-03-29 05:21:37
906,Volkswagen,Saveiro,Robust 1.6 Total Flex 16v,2024/2025,51759.0,0.0,80200,1.0,Mogi das Cruzes,SP,https://www.seminovosmovida.com.br/veiculo/detalhe/Pickup/Volkswagen/Saveiro/1138641,2026-03-29 05:21:37
907,Fiat,Cronos,Drive 1.3 8v Flex,2024/2024,74868.0,0.0,80200,1.0,Campinas Itapura,SP,https://www.seminovosmovida.com.br/veiculo/detalhe/Sedan/Fiat/Cronos/1110935,2026-03-29 05:21:37
908,Volkswagen,Saveiro,Robust 1.6 Total Flex 16v,2024/2025,29213.0,0.0,80200,1.0,Manaus,AM,https://www.seminovosmovida.com.br/veiculo/detalhe/Pickup/Volkswagen/Saveiro/1183779,2026-03-29 05:21:37
909,Volkswagen,Saveiro,Robust 1.6 Total Flex 16v,2024/2025,21792.0,0.0,80200,1.0,Manaus,AM,https://www.seminovosmovida.com.br/veiculo/detalhe/Pickup/Volkswagen/Saveiro/1194268,2026-03-29 05:21:37
910,Fiat,Cronos,Drive 1.3 8v Flex,2024/2024,87536.0,0.0,80200,1.0,Campinas Amoreiras,SP,https://www.seminovosmovida.com.br/veiculo/detalhe/Sedan/Fiat/Cronos/1102579,2026-03-29 05:21:37
911,Fiat,Strada,Endurance 1.3 Flex 8v Cs Plus,2024/2024,51898.0,0.0,80200,1.0,Taguatinga,DF,https://www.seminovosmovida.com.br/veiculo/detalhe/Pickup/Fiat/Strada/1069509,2026-03-29 05:21:37
912,Fiat,Cronos,Drive 1.0 6v Flex,2024/2025,82573.0,0.0,80200,1.0,Rio de Janeiro Tijuca,RJ,https://www.seminovosmovida.com.br/veiculo/detalhe/Sedan/Fiat/Cronos/1191073,2026-03-29 05:21:37
913,Volkswagen,Saveiro,Robust 1.6 Total Flex 16v,2024/2025,53279.0,0.0,80200,1.0,São Bernardo do Campo,SP,https://www.seminovosmovida.com.br/veiculo/detalhe/Pickup/Volkswagen/Saveiro/1194400,2026-03-29 05:21:37
914,Fiat,Cronos,Drive 1.3 8v Flex,2023/2024,70148.0,0.0,80200,1.0,Indaiatuba,SP,https://www.seminovosmovida.com.br/veiculo/detalhe/Sedan/Fiat/Cronos/989238,2026-03-29 05:21:37
915,Volkswagen,Saveiro,Robust 1.6 Total Flex 16v,2024/2025,50338.0,0.0,80200,1.0,Sorocaba Dom Aguirre,SP,https://www.seminovosmovida.com.br/veiculo/detalhe/Pickup/Volkswagen/Saveiro/1235767,2026-03-29 05:21:37
916,Volkswagen,Polo,Track 1.0 Flex 12v 5p,2024/2025,42929.0,0.0,80200,1.0,Lauro de Freitas,BA,https://www.seminovosmovida.com.br/veiculo/detalhe/Hatch/Volkswagen/Polo/1176425,2026-03-29 05:21:37
917,Volkswagen,Saveiro,Robust 1.6 Total Flex 16v,2024/2025,58546.0,0.0,80300,1.0,Goiânia Mutirão,GO,https://www.seminovosmovida.com.br/veiculo/detalhe/Pickup/Volkswagen/Saveiro/1194255,2026-03-29 05:21:37
918,Volkswagen,Saveiro,Robust 1.6 Total Flex 16v,2024/2025,51409.0,0.0,80300,1.0,Goiânia Mutirão,GO,https://www.seminovosmovida.com.br/veiculo/detalhe/Pickup/Volkswagen/Saveiro/1235864,2026-03-29 05:21:37
919,Volkswagen,Saveiro,Robust 1.6 Total Flex 16v,2024/2025,52385.0,0.0,80300,1.0,Aparecida de Goiânia,GO,https://www.seminovosmovida.com.br/veiculo/detalhe/Pickup/Volkswagen/Saveiro/1203434,2026-03-29 05:21:37
920,Hyundai,Hb20,Comfort Plus 1.0 Flex 12v Mec.,2024/2025,17414.0,0.0,80300,1.0,São Luís,MA,https://www.seminovosmovida.com.br/veiculo/detalhe/Hatch/Hyundai/Hb20/1206558,2026-03-29 05:21:37
921,Volkswagen,Polo,Track 1.0 Flex 12v 5p,2024/2025,47714.0,0.0,80300,1.0,Salvador Paralela,BA,https://www.seminovosmovida.com.br/veiculo/detalhe/Hatch/Volkswagen/Polo/1156112,2026-03-29 05:21:37
922,Volkswagen,Polo,Track 1.0 Flex 12v 5p,2024/2025,43330.0,0.0,80300,1.0,Salvador Paralela,BA,https://www.seminovosmovida.com.br/veiculo/detalhe/Hatch/Volkswagen/Polo/1156655,2026-03-29 05:21:37
923,Volkswagen,Saveiro,Robust 1.6 Total Flex 16v,2024/2025,54151.0,0.0,80300,1.0,Aparecida de Goiânia,GO,https://www.seminovosmovida.com.br/veiculo/detalhe/Pickup/Volkswagen/Saveiro/1235862,2026-03-29 05:21:37
924,Hyundai,Hb20S,Comfort Plus 1.0 Flex 12v Mec.,2024/2025,71947.0,0.0,80300,1.0,Auto Shopping Natal,RN,https://www.seminovosmovida.com.br/veiculo/detalhe/Sedan/Hyundai/Hb20S/1185637,2026-03-29 05:21:37
925,Volkswagen,Saveiro,Robust 1.6 Total Flex 16v,2024/2025,53801.0,0.0,80300,1.0,Goiânia Mutirão,GO,https://www.seminovosmovida.com.br/veiculo/detalhe/Pickup/Volkswagen/Saveiro/1208088,2026-03-29 05:21:37
